% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.174214	1	1	1	3.19081e-14	67.2683	0
0.175214	1	1	1	3.19081e-14	67.2683	0
0.175214	1	1	1	3.19081e-14	67.2683	0
0.175214	1	1	1	3.19081e-14	67.2683	0
0.176214	1	1	1	3.19081e-14	67.2683	0
0.176214	1	1	1	3.19081e-14	67.2683	0
0.176214	1	1	1	3.19081e-14	67.2683	0
0.177214	1	1	1	3.19081e-14	67.2683	0
0.177214	1	1	1	3.19081e-14	67.2683	0
0.177214	1	1	1	3.19081e-14	67.2683	0
0.178214	1	1	1	3.19081e-14	67.2683	0
0.178214	1	1	1	3.19081e-14	67.2683	0
0.178214	1	1	1	3.19081e-14	67.2683	0
0.179214	1	1	1	3.19081e-14	67.2683	0
0.179214	1	1	1	3.19081e-14	67.2683	0
0.179214	1	1	1	3.19081e-14	67.2683	0
0.180214	1	1	1	3.19081e-14	67.2683	0
0.180214	1	1	1	3.19081e-14	67.2683	0
0.180214	1	1	1	3.19081e-14	67.2683	0
0.181214	1	1	1	3.19081e-14	67.2683	0
0.181214	1	1	1	3.19081e-14	67.2683	0
0.181214	1	1	1	3.19081e-14	67.2683	0
0.182214	1	1	1	3.19081e-14	67.2683	0
0.182214	1	1	1	3.19081e-14	67.2683	0
0.182214	1	1	1	3.19081e-14	67.2683	0
0.183214	1	1	1	3.19081e-14	67.2683	0
0.183214	1	1	1	3.19081e-14	67.2683	0
0.183214	1	1	1	3.19081e-14	67.2683	0
0.184214	1	1	1	3.19081e-14	67.2683	0
0.184214	1	1	1	3.19081e-14	67.2683	0
0.184214	1	1	1	3.19081e-14	67.2683	0
0.185214	1	1	1	3.19081e-14	67.2683	0
0.185214	1	1	1	3.19081e-14	67.2683	0
0.185214	1	1	1	3.19081e-14	67.2683	0
0.186214	1	1	1	3.19081e-14	67.2683	0
0.186214	1	1	1	3.19081e-14	67.2683	0
0.186214	1	1	1	3.19081e-14	67.2683	0
0.187214	1	1	1	3.19081e-14	67.2683	0
0.187214	1	1	1	3.19081e-14	67.2683	0
0.187214	1	1	1	3.19081e-14	67.2683	0
0.188214	1	1	1	3.19081e-14	67.2683	0
0.188214	1	1	1	3.19081e-14	67.2683	0
0.188214	1	1	1	3.19081e-14	67.2683	0
0.189214	1	1	1	3.19081e-14	67.2683	0
0.189214	1	1	1	3.19081e-14	67.2683	0
0.189214	1	1	1	3.19081e-14	67.2683	0
0.190214	1	1	1	3.19081e-14	67.2683	0
0.190214	1	1	1	3.19081e-14	67.2683	0
0.190214	1	1	1	3.19081e-14	67.2683	0
0.191214	1	1	1	3.19081e-14	67.2683	0
0.191214	1	1	1	3.19081e-14	67.2683	0
0.191214	1	1	1	3.19081e-14	67.2683	0
0.192214	1	1	1	3.19081e-14	67.2683	0
0.192214	1	1	1	3.19081e-14	67.2683	0
0.192214	1	1	1	3.19081e-14	67.2683	0
0.193214	1	1	1	3.19081e-14	67.2683	0
0.193214	1	1	1	3.19081e-14	67.2683	0
0.193214	1	1	1	3.19081e-14	67.2683	0
0.194214	1	1	1	3.19081e-14	67.2683	0
0.194214	1	1	1	3.19081e-14	67.2683	0
0.194214	1	1	1	3.19081e-14	67.2683	0
0.195214	1	1	1	3.19081e-14	67.2683	0
0.195214	1	1	1	3.19081e-14	67.2683	0
0.195214	1	1	1	3.19081e-14	67.2683	0
0.196214	1	1	1	3.19081e-14	67.2683	0
0.196214	1	1	1	3.19081e-14	67.2683	0
0.196214	1	1	1	3.19081e-14	67.2683	0
0.197214	1	1	1	3.19081e-14	67.2683	0
0.197214	1	1	1	3.19081e-14	67.2683	0
0.197214	1	1	1	3.19081e-14	67.2683	0
0.198214	1	1	1	3.19081e-14	67.2683	0
0.198214	1	1	1	3.19081e-14	67.2683	0
0.198214	1	1	1	3.19081e-14	67.2683	0
0.199214	1	1	1	3.19081e-14	67.2683	0
0.199214	1	1	1	3.19081e-14	67.2683	0
0.199214	1	1	1	3.19081e-14	67.2683	0
0.200214	1	1	1	3.19081e-14	67.2683	0
0.200214	1	1	1	3.19081e-14	67.2683	0
0.200214	1	1	1	3.19081e-14	67.2683	0
0.201214	1	1	1	3.19081e-14	67.2683	0
0.201214	1	1	1	3.19081e-14	67.2683	0
0.201214	1	1	1	3.19081e-14	67.2683	0
0.202214	1	1	1	3.19081e-14	67.2683	0
0.202214	1	1	1	3.19081e-14	67.2683	0
0.202214	1	1	1	3.19081e-14	67.2683	0
0.203214	1	1	1	3.19081e-14	67.2683	0
0.203214	1	1	1	3.19081e-14	67.2683	0
0.203214	1	1	1	3.19081e-14	67.2683	0
0.204214	1	1	1	3.19081e-14	67.2683	0
0.204214	1	1	1	3.19081e-14	67.2683	0
0.204214	1	1	1	3.19081e-14	67.2683	0
0.205214	1	1	1	3.19081e-14	67.2683	0
0.205214	1	1	1	3.19081e-14	67.2683	0
0.205214	1	1	1	3.19081e-14	67.2683	0
0.206214	1	1	1	3.19081e-14	67.2683	0
0.206214	1	1	1	3.19081e-14	67.2683	0
0.206214	1	1	1	3.19081e-14	67.2683	0
0.207214	1	1	1	3.19081e-14	67.2683	0
0.207214	1	1	1	3.19081e-14	67.2683	0
0.207214	1	1	1	3.19081e-14	67.2683	0
0.208214	1	1	1	3.19081e-14	67.2683	0
0.208214	1	1	1	3.19081e-14	67.2683	0
0.208214	1	1	1	3.19081e-14	67.2683	0
0.209214	1	1	1	3.19081e-14	67.2683	0
0.209214	1	1	1	3.19081e-14	67.2683	0
0.209214	1	1	1	3.19081e-14	67.2683	0
0.210214	1	1	1	3.19081e-14	67.2683	0
0.210214	1	1	1	3.19081e-14	67.2683	0
0.210214	1	1	1	3.19081e-14	67.2683	0
0.211214	1	1	1	3.19081e-14	67.2683	0
0.211214	1	1	1	3.19081e-14	67.2683	0
0.211214	1	1	1	3.19081e-14	67.2683	0
0.212214	1	1	1	3.19081e-14	67.2683	0
0.212214	1	1	1	3.19081e-14	67.2683	0
0.212214	1	1	1	3.19081e-14	67.2683	0
0.213214	1	1	1	3.19081e-14	67.2683	0
0.213214	1	1	1	3.19081e-14	67.2683	0
0.213214	1	1	1	3.19081e-14	67.2683	0
0.214214	1	1	1	3.19081e-14	67.2683	0
0.214214	1	1	1	3.19081e-14	67.2683	0
0.214214	1	1	1	3.19081e-14	67.2683	0
0.215214	1	1	1	3.19081e-14	67.2683	0
0.215214	1	1	1	3.19081e-14	67.2683	0
0.215214	1	1	1	3.19081e-14	67.2683	0
0.216214	1	1	1	3.19081e-14	67.2683	0
0.216214	1	1	1	3.19081e-14	67.2683	0
0.216214	1	1	1	3.19081e-14	67.2683	0
0.217214	1	1	1	3.19081e-14	67.2683	0
0.217214	1	1	1	3.19081e-14	67.2683	0
0.217214	1	1	1	3.19081e-14	67.2683	0
0.218214	1	1	1	3.19081e-14	67.2683	0
0.218214	1	1	1	3.19081e-14	67.2683	0
0.218214	1	1	1	3.19081e-14	67.2683	0
0.219214	1	1	1	3.19081e-14	67.2683	0
0.219214	1	1	1	3.19081e-14	67.2683	0
0.219214	1	1	1	3.19081e-14	67.2683	0
0.220214	1	1	1	3.19081e-14	67.2683	0
0.220214	1	1	1	3.19081e-14	67.2683	0
0.220214	1	1	1	3.19081e-14	67.2683	0
0.221214	1	1	1	3.19081e-14	67.2683	0
0.221214	1	1	1	3.19081e-14	67.2683	0
0.221214	1	1	1	3.19081e-14	67.2683	0
0.222214	1	1	1	3.19081e-14	67.2683	0
0.222214	1	1	1	3.19081e-14	67.2683	0
0.222214	1	1	1	3.19081e-14	67.2683	0
0.223214	1	1	1	3.19081e-14	67.2683	0
0.223214	1	1	1	3.19081e-14	67.2683	0
0.223214	1	1	1	3.19081e-14	67.2683	0
0.224214	1	1	1	3.19081e-14	67.2683	0
0.224214	1	1	1	3.19081e-14	67.2683	0
0.224214	1	1	1	3.19081e-14	67.2683	0
0.225214	1	1	1	3.19081e-14	67.2683	0
0.225214	1	1	1	3.19081e-14	67.2683	0
0.225214	1	1	1	3.19081e-14	67.2683	0
0.226214	1	1	1	3.19081e-14	67.2683	0
0.226214	1	1	1	3.19081e-14	67.2683	0
0.226214	1	1	1	3.19081e-14	67.2683	0
0.227214	1	1	1	3.19081e-14	67.2683	0
0.227214	1	1	1	3.19081e-14	67.2683	0
0.227214	1	1	1	3.19081e-14	67.2683	0
0.228214	1	1	1	3.19081e-14	67.2683	0
0.228214	1	1	1	3.19081e-14	67.2683	0
0.228214	1	1	1	3.19081e-14	67.2683	0
0.229214	1	1	1	3.19081e-14	67.2683	0
0.229214	1	1	1	3.19081e-14	67.2683	0
0.229214	1	1	1	3.19081e-14	67.2683	0
0.230214	1	1	1	3.19081e-14	67.2683	0
0.230214	1	1	1	3.19081e-14	67.2683	0
0.230214	1	1	1	3.19081e-14	67.2683	0
0.231214	1	1	1	3.19081e-14	67.2683	0
0.231214	1	1	1	3.19081e-14	67.2683	0
0.231214	1	1	1	3.19081e-14	67.2683	0
0.232214	1	1	1	3.19081e-14	67.2683	0
0.232214	1	1	1	3.19081e-14	67.2683	0
0.232214	1	1	1	3.19081e-14	67.2683	0
0.233214	1	1	1	3.19081e-14	67.2683	0
0.233214	1	1	1	3.19081e-14	67.2683	0
0.233214	1	1	1	3.19081e-14	67.2683	0
0.234214	1	1	1	3.19081e-14	67.2683	0
0.234214	1	1	1	3.19081e-14	67.2683	0
0.234214	1	1	1	3.19081e-14	67.2683	0
0.235214	1	1	1	3.19081e-14	67.2683	0
0.235214	1	1	1	3.19081e-14	67.2683	0
0.235214	1	1	1	3.19081e-14	67.2683	0
0.236214	1	1	1	3.19081e-14	67.2683	0
0.236214	1	1	1	3.19081e-14	67.2683	0
0.236214	1	1	1	3.19081e-14	67.2683	0
0.237214	1	1	1	3.19081e-14	67.2683	0
0.237214	1	1	1	3.19081e-14	67.2683	0
0.237214	1	1	1	3.19081e-14	67.2683	0
0.238214	1	1	1	3.19081e-14	67.2683	0
0.238214	1	1	1	3.19081e-14	67.2683	0
0.238214	1	1	1	3.19081e-14	67.2683	0
0.239214	1	1	1	3.19081e-14	67.2683	0
0.239214	1	1	1	3.19081e-14	67.2683	0
0.239214	1	1	1	3.19081e-14	67.2683	0
0.240214	1	1	1	3.19081e-14	67.2683	0
0.240214	1	1	1	3.19081e-14	67.2683	0
0.240214	1	1	1	3.19081e-14	67.2683	0
0.241214	1	1	1	3.19081e-14	67.2683	0
0.241214	1	1	1	3.19081e-14	67.2683	0
0.241214	1	1	1	3.19081e-14	67.2683	0
0.242214	1	1	1	3.19081e-14	67.2683	0
0.242214	1	1	1	3.19081e-14	67.2683	0
0.242214	1	1	1	3.19081e-14	67.2683	0
0.243214	1	1	1	3.19081e-14	67.2683	0
0.243214	1	1	1	3.19081e-14	67.2683	0
0.243214	1	1	1	3.19081e-14	67.2683	0
0.244214	1	1	1	3.19081e-14	67.2683	0
0.244214	1	1	1	3.19081e-14	67.2683	0
0.244214	1	1	1	3.19081e-14	67.2683	0
0.245214	1	1	1	3.19081e-14	67.2683	0
0.245214	1	1	1	3.19081e-14	67.2683	0
0.245214	1	1	1	3.19081e-14	67.2683	0
0.246214	1	1	1	3.19081e-14	67.2683	0
0.246214	1	1	1	3.19081e-14	67.2683	0
0.246214	1	1	1	3.19081e-14	67.2683	0
0.247214	1	1	1	3.19081e-14	67.2683	0
0.247214	1	1	1	3.19081e-14	67.2683	0
0.247214	1	1	1	3.19081e-14	67.2683	0
0.248214	1	1	1	3.19081e-14	67.2683	0
0.248214	1	1	1	3.19081e-14	67.2683	0
0.248214	1	1	1	3.19081e-14	67.2683	0
0.249214	1	1	1	3.19081e-14	67.2683	0
0.249214	1	1	1	3.19081e-14	67.2683	0
0.249214	1	1	1	3.19081e-14	67.2683	0
0.250214	1	1	1	3.19081e-14	67.2683	0
0.250214	1	1	1	3.19081e-14	67.2683	0
0.250214	1	1	1	3.19081e-14	67.2683	0
0.251214	1	1	1	3.19081e-14	67.2683	0
0.251214	1	1	1	3.19081e-14	67.2683	0
0.251214	1	1	1	3.19081e-14	67.2683	0
0.252214	1	1	1	3.19081e-14	67.2683	0
0.252214	1	1	1	3.19081e-14	67.2683	0
0.252214	1	1	1	3.19081e-14	67.2683	0
0.253214	1	1	1	3.19081e-14	67.2683	0
0.253214	1	1	1	3.19081e-14	67.2683	0
0.253214	1	1	1	3.19081e-14	67.2683	0
0.254214	1	1	1	3.19081e-14	67.2683	0
0.254214	1	1	1	3.19081e-14	67.2683	0
0.254214	1	1	1	3.19081e-14	67.2683	0
0.255214	1	1	1	3.19081e-14	67.2683	0
0.255214	1	1	1	3.19081e-14	67.2683	0
0.255214	1	1	1	3.19081e-14	67.2683	0
0.256214	1	1	1	3.19081e-14	67.2683	0
0.256214	1	1	1	3.19081e-14	67.2683	0
0.256214	1	1	1	3.19081e-14	67.2683	0
0.257214	1	1	1	3.19081e-14	67.2683	0
0.257214	1	1	1	3.19081e-14	67.2683	0
0.257214	1	1	1	3.19081e-14	67.2683	0
0.258214	1	1	1	3.19081e-14	67.2683	0
0.258214	1	1	1	3.19081e-14	67.2683	0
0.258214	1	1	1	3.19081e-14	67.2683	0
0.259214	1	1	1	3.19081e-14	67.2683	0
0.259214	1	1	1	3.19081e-14	67.2683	0
0.259214	1	1	1	3.19081e-14	67.2683	0
0.260214	1	1	1	3.19081e-14	67.2683	0
0.260214	1	1	1	3.19081e-14	67.2683	0
0.260214	1	1	1	3.19081e-14	67.2683	0
0.261214	1	1	1	3.19081e-14	67.2683	0
0.261214	1	1	1	3.19081e-14	67.2683	0
0.261214	1	1	1	3.19081e-14	67.2683	0
0.262214	1	1	1	3.19081e-14	67.2683	0
0.262214	1	1	1	3.19081e-14	67.2683	0
0.262214	1	1	1	3.19081e-14	67.2683	0
0.263214	1	1	1	3.19081e-14	67.2683	0
0.263214	1	1	1	3.19081e-14	67.2683	0
0.263214	1	1	1	3.19081e-14	67.2683	0
0.264214	1	1	1	3.19081e-14	67.2683	0
0.264214	1	1	1	3.19081e-14	67.2683	0
0.264214	1	1	1	3.19081e-14	67.2683	0
0.265214	1	1	1	3.19081e-14	67.2683	0
0.265214	1	1	1	3.19081e-14	67.2683	0
0.265214	1	1	1	3.19081e-14	67.2683	0
0.266214	1	1	1	3.19081e-14	67.2683	0
0.266214	1	1	1	3.19081e-14	67.2683	0
0.266214	1	1	1	3.19081e-14	67.2683	0
0.267214	1	1	1	3.19081e-14	67.2683	0
0.267214	1	1	1	3.19081e-14	67.2683	0
0.267214	1	1	1	3.19081e-14	67.2683	0
0.268214	1	1	1	3.19081e-14	67.2683	0
0.268214	1	1	1	3.19081e-14	67.2683	0
0.268214	1	1	1	3.19081e-14	67.2683	0
0.269214	1	1	1	3.19081e-14	67.2683	0
0.269214	1	1	1	3.19081e-14	67.2683	0
0.269214	1	1	1	3.19081e-14	67.2683	0
0.270214	1	1	1	3.19081e-14	67.2683	0
0.270214	1	1	1	3.19081e-14	67.2683	0
0.270214	1	1	1	3.19081e-14	67.2683	0
0.271214	1	1	1	3.19081e-14	67.2683	0
0.271214	1	1	1	3.19081e-14	67.2683	0
0.271214	1	1	1	3.19081e-14	67.2683	0
0.272214	1	1	1	3.19081e-14	67.2683	0
0.272214	1	1	1	3.19081e-14	67.2683	0
0.272214	1	1	1	3.19081e-14	67.2683	0
0.273214	1	1	1	3.19081e-14	67.2683	0
0.273214	1	1	1	3.19081e-14	67.2683	0
0.273214	1	1	1	3.19081e-14	67.2683	0
0.274214	1	1	1	3.19081e-14	67.2683	0
0.274214	1	1	1	3.19081e-14	67.2683	0
0.274214	1	1	1	3.19081e-14	67.2683	0
0.275214	1	1	1	3.19081e-14	67.2683	0
0.275214	1	1	1	3.19081e-14	67.2683	0
0.275214	1	1	1	3.19081e-14	67.2683	0
0.276214	1	1	1	3.19081e-14	67.2683	0
0.276214	1	1	1	3.19081e-14	67.2683	0
0.276214	1	1	1	3.19081e-14	67.2683	0
0.277214	1	1	1	3.19081e-14	67.2683	0
0.277214	1	1	1	3.19081e-14	67.2683	0
0.277214	1	1	1	3.19081e-14	67.2683	0
0.278214	1	1	1	3.19081e-14	67.2683	0
0.278214	1	1	1	3.19081e-14	67.2683	0
0.278214	1	1	1	3.19081e-14	67.2683	0
0.279214	1	1	1	3.19081e-14	67.2683	0
0.279214	1	1	1	3.19081e-14	67.2683	0
0.279214	1	1	1	3.19081e-14	67.2683	0
0.280214	1	1	1	3.19081e-14	67.2683	0
0.280214	1	1	1	3.19081e-14	67.2683	0
0.280214	1	1	1	3.19081e-14	67.2683	0
0.281214	1	1	1	3.19081e-14	67.2683	0
0.281214	1	1	1	3.19081e-14	67.2683	0
0.281214	1	1	1	3.19081e-14	67.2683	0
0.282214	1	1	1	3.19081e-14	67.2683	0
0.282214	1	1	1	3.19081e-14	67.2683	0
0.282214	1	1	1	3.19081e-14	67.2683	0
0.283214	1	1	1	3.19081e-14	67.2683	0
0.283214	1	1	1	3.19081e-14	67.2683	0
0.283214	1	1	1	3.19081e-14	67.2683	0
0.284214	1	1	1	3.19081e-14	67.2683	0
0.284214	1	1	1	3.19081e-14	67.2683	0
0.284214	1	1	1	3.19081e-14	67.2683	0
0.285214	1	1	1	3.19081e-14	67.2683	0
0.285214	1	1	1	3.19081e-14	67.2683	0
0.285214	1	1	1	3.19081e-14	67.2683	0
0.286214	1	1	1	3.19081e-14	67.2683	0
0.286214	1	1	1	3.19081e-14	67.2683	0
0.286214	1	1	1	3.19081e-14	67.2683	0
0.287214	1	1	1	3.19081e-14	67.2683	0
0.287214	1	1	1	3.19081e-14	67.2683	0
0.287214	1	1	1	3.19081e-14	67.2683	0
0.288214	1	1	1	3.19081e-14	67.2683	0
0.288214	1	1	1	3.19081e-14	67.2683	0
0.288214	1	1	1	3.19081e-14	67.2683	0
0.289214	1	1	1	3.19081e-14	67.2683	0
0.289214	1	1	1	3.19081e-14	67.2683	0
0.289214	1	1	1	3.19081e-14	67.2683	0
0.290214	1	1	1	3.19081e-14	67.2683	0
0.290214	1	1	1	3.19081e-14	67.2683	0
0.290214	1	1	1	3.19081e-14	67.2683	0
0.291214	1	1	1	3.19081e-14	67.2683	0
0.291214	1	1	1	3.19081e-14	67.2683	0
0.291214	1	1	1	3.19081e-14	67.2683	0
0.292214	1	1	1	3.19081e-14	67.2683	0
0.292214	1	1	1	3.19081e-14	67.2683	0
0.292214	1	1	1	3.19081e-14	67.2683	0
0.293214	1	1	1	3.19081e-14	67.2683	0
0.293214	1	1	1	3.19081e-14	67.2683	0
0.293214	1	1	1	3.19081e-14	67.2683	0
0.294214	1	1	1	3.19081e-14	67.2683	0
0.294214	1	1	1	3.19081e-14	67.2683	0
0.294214	1	1	1	3.19081e-14	67.2683	0
0.295214	1	1	1	3.19081e-14	67.2683	0
0.295214	1	1	1	3.19081e-14	67.2683	0
0.295214	1	1	1	3.19081e-14	67.2683	0
0.296214	1	1	1	3.19081e-14	67.2683	0
0.296214	1	1	1	3.19081e-14	67.2683	0
0.296214	1	1	1	3.19081e-14	67.2683	0
0.297214	1	1	1	3.19081e-14	67.2683	0
0.297214	1	1	1	3.19081e-14	67.2683	0
0.297214	1	1	1	3.19081e-14	67.2683	0
0.298214	1	1	1	3.19081e-14	67.2683	0
0.298214	1	1	1	3.19081e-14	67.2683	0
0.298214	1	1	1	3.19081e-14	67.2683	0
0.299214	1	1	1	3.19081e-14	67.2683	0
0.299214	1	1	1	3.19081e-14	67.2683	0
0.299214	1	1	1	3.19081e-14	67.2683	0
0.300214	1	1	1	3.19081e-14	67.2683	0
0.300214	1	1	1	3.19081e-14	67.2683	0
0.300214	1	1	1	3.19081e-14	67.2683	0
0.301214	1	1	1	3.19081e-14	67.2683	0
0.301214	1	1	1	3.19081e-14	67.2683	0
0.301214	1	1	1	3.19081e-14	67.2683	0
0.302214	1	1	1	3.19081e-14	67.2683	0
0.302214	1	1	1	3.19081e-14	67.2683	0
0.302214	1	1	1	3.19081e-14	67.2683	0
0.303214	1	1	1	3.19081e-14	67.2683	0
0.303214	1	1	1	3.19081e-14	67.2683	0
0.303214	1	1	1	3.19081e-14	67.2683	0
0.304214	1	1	1	3.19081e-14	67.2683	0
0.304214	1	1	1	3.19081e-14	67.2683	0
0.304214	1	1	1	3.19081e-14	67.2683	0
0.305214	1	1	1	3.19081e-14	67.2683	0
0.305214	1	1	1	3.19081e-14	67.2683	0
0.305214	1	1	1	3.19081e-14	67.2683	0
0.306214	1	1	1	3.19081e-14	67.2683	0
0.306214	1	1	1	3.19081e-14	67.2683	0
0.306214	1	1	1	3.19081e-14	67.2683	0
0.307214	1	1	1	3.19081e-14	67.2683	0
0.307214	1	1	1	3.19081e-14	67.2683	0
0.307214	1	1	1	3.19081e-14	67.2683	0
0.308214	1	1	1	3.19081e-14	67.2683	0
0.308214	1	1	1	3.19081e-14	67.2683	0
0.308214	1	1	1	3.19081e-14	67.2683	0
0.309214	1	1	1	3.19081e-14	67.2683	0
0.309214	1	1	1	3.19081e-14	67.2683	0
0.309214	1	1	1	3.19081e-14	67.2683	0
0.310214	1	1	1	3.19081e-14	67.2683	0
0.310214	1	1	1	3.19081e-14	67.2683	0
0.310214	1	1	1	3.19081e-14	67.2683	0
0.311214	1	1	1	3.19081e-14	67.2683	0
0.311214	1	1	1	3.19081e-14	67.2683	0
0.311214	1	1	1	3.19081e-14	67.2683	0
0.312214	1	1	1	3.19081e-14	67.2683	0
0.312214	1	1	1	3.19081e-14	67.2683	0
0.312214	1	1	1	3.19081e-14	67.2683	0
0.313214	1	1	1	3.19081e-14	67.2683	0
0.313214	1	1	1	3.19081e-14	67.2683	0
0.313214	1	1	1	3.19081e-14	67.2683	0
0.314214	1	1	1	3.19081e-14	67.2683	0
0.314214	1	1	1	3.19081e-14	67.2683	0
0.314214	1	1	1	3.19081e-14	67.2683	0
0.315214	1	1	1	3.19081e-14	67.2683	0
0.315214	1	1	1	3.19081e-14	67.2683	0
0.315214	1	1	1	3.19081e-14	67.2683	0
0.316214	1	1	1	3.19081e-14	67.2683	0
0.316214	1	1	1	3.19081e-14	67.2683	0
0.316214	1	1	1	3.19081e-14	67.2683	0
0.317214	1	1	1	3.19081e-14	67.2683	0
0.317214	1	1	1	3.19081e-14	67.2683	0
0.317214	1	1	1	3.19081e-14	67.2683	0
0.318214	1	1	1	3.19081e-14	67.2683	0
0.318214	1	1	1	3.19081e-14	67.2683	0
0.318214	1	1	1	3.19081e-14	67.2683	0
0.319214	1	1	1	3.19081e-14	67.2683	0
0.319214	1	1	1	3.19081e-14	67.2683	0
0.319214	1	1	1	3.19081e-14	67.2683	0
0.320214	1	1	1	3.19081e-14	67.2683	0
0.320214	1	1	1	3.19081e-14	67.2683	0
0.320214	1	1	1	3.19081e-14	67.2683	0
0.321214	1	1	1	3.19081e-14	67.2683	0
0.321214	1	1	1	3.19081e-14	67.2683	0
0.321214	1	1	1	3.19081e-14	67.2683	0
0.322214	1	1	1	3.19081e-14	67.2683	0
0.322214	1	1	1	3.19081e-14	67.2683	0
0.322214	1	1	1	3.19081e-14	67.2683	0
0.323214	1	1	1	3.19081e-14	67.2683	0
0.323214	1	1	1	3.19081e-14	67.2683	0
0.323214	1	1	1	3.19081e-14	67.2683	0
0.324214	1	1	1	3.19081e-14	67.2683	0
0.324214	1	1	1	3.19081e-14	67.2683	0
0.324214	1	1	1	3.19081e-14	67.2683	0
0.325214	1	1	1	3.19081e-14	67.2683	0
0.325214	1	1	1	3.19081e-14	67.2683	0
0.325214	1	1	1	3.19081e-14	67.2683	0
0.326214	1	1	1	3.19081e-14	67.2683	0
0.326214	1	1	1	3.19081e-14	67.2683	0
0.326214	1	1	1	3.19081e-14	67.2683	0
0.327214	1	1	1	3.19081e-14	67.2683	0
0.327214	1	1	1	3.19081e-14	67.2683	0
0.327214	1	1	1	3.19081e-14	67.2683	0
0.328214	1	1	1	3.19081e-14	67.2683	0
0.328214	1	1	1	3.19081e-14	67.2683	0
0.328214	1	1	1	3.19081e-14	67.2683	0
0.329214	1	1	1	3.19081e-14	67.2683	0
0.329214	1	1	1	3.19081e-14	67.2683	0
0.329214	1	1	1	3.19081e-14	67.2683	0
0.330214	1	1	1	3.19081e-14	67.2683	0
0.330214	1	1	1	3.19081e-14	67.2683	0
0.330214	1	1	1	3.19081e-14	67.2683	0
0.331214	1	1	1	3.19081e-14	67.2683	0
0.331214	1	1	1	3.19081e-14	67.2683	0
0.331214	1	1	1	3.19081e-14	67.2683	0
0.332214	1	1	1	3.19081e-14	67.2683	0
0.332214	1	1	1	3.19081e-14	67.2683	0
0.332214	1	1	1	3.19081e-14	67.2683	0
0.333214	1	1	1	3.19081e-14	67.2683	0
0.333214	1	1	1	3.19081e-14	67.2683	0
0.333214	1	1	1	3.19081e-14	67.2683	0
0.334214	1	1	1	3.19081e-14	67.2683	0
0.334214	1	1	1	3.19081e-14	67.2683	0
0.334214	1	1	1	3.19081e-14	67.2683	0
0.335214	1	1	1	3.19081e-14	67.2683	0
0.335214	1	1	1	3.19081e-14	67.2683	0
0.335214	1	1	1	3.19081e-14	67.2683	0
0.336214	1	1	1	3.19081e-14	67.2683	0
0.336214	1	1	1	3.19081e-14	67.2683	0
0.336214	1	1	1	3.19081e-14	67.2683	0
0.337214	1	1	1	3.19081e-14	67.2683	0
0.337214	1	1	1	3.19081e-14	67.2683	0
0.337214	1	1	1	3.19081e-14	67.2683	0
0.338214	1	1	1	3.19081e-14	67.2683	0
0.338214	1	1	1	3.19081e-14	67.2683	0
0.338214	1	1	1	3.19081e-14	67.2683	0
0.339214	1	1	1	3.19081e-14	67.2683	0
0.339214	1	1	1	3.19081e-14	67.2683	0
0.339214	1	1	1	3.19081e-14	67.2683	0
0.340214	1	1	1	3.19081e-14	67.2683	0
0.340214	1	1	1	3.19081e-14	67.2683	0
0.340214	1	1	1	3.19081e-14	67.2683	0
0.341214	1	1	1	3.19081e-14	67.2683	0
0.341214	1	1	1	3.19081e-14	67.2683	0
0.341214	1	1	1	3.19081e-14	67.2683	0
0.342214	1	1	1	3.19081e-14	67.2683	0
0.342214	1	1	1	3.19081e-14	67.2683	0
0.342214	1	1	1	3.19081e-14	67.2683	0
0.343214	1	1	1	3.19081e-14	67.2683	0
0.343214	1	1	1	3.19081e-14	67.2683	0
0.343214	1	1	1	3.19081e-14	67.2683	0
0.344214	1	1	1	3.19081e-14	67.2683	0
0.344214	1	1	1	3.19081e-14	67.2683	0
0.344214	1	1	1	3.19081e-14	67.2683	0
0.345214	1	1	1	3.19081e-14	67.2683	0
0.345214	1	1	1	3.19081e-14	67.2683	0
0.345214	1	1	1	3.19081e-14	67.2683	0
0.346214	1	1	1	3.19081e-14	67.2683	0
0.346214	1	1	1	3.19081e-14	67.2683	0
0.346214	1	1	1	3.19081e-14	67.2683	0
0.347214	1	1	1	3.19081e-14	67.2683	0
0.347214	1	1	1	3.19081e-14	67.2683	0
0.347214	1	1	1	3.19081e-14	67.2683	0
0.348214	1	1	1	3.19081e-14	67.2683	0
0.348214	1	1	1	3.19081e-14	67.2683	0
0.348214	1	1	1	3.19081e-14	67.2683	0
0.349214	1	1	1	3.19081e-14	67.2683	0
0.349214	1	1	1	3.19081e-14	67.2683	0
0.349214	1	1	1	3.19081e-14	67.2683	0
0.350214	1	1	1	3.19081e-14	67.2683	0
0.350214	1	1	1	3.19081e-14	67.2683	0
0.350214	1	1	1	3.19081e-14	67.2683	0
0.351214	1	1	1	3.19081e-14	67.2683	0
0.351214	1	1	1	3.19081e-14	67.2683	0
0.351214	1	1	1	3.19081e-14	67.2683	0
0.352214	1	1	1	3.19081e-14	67.2683	0
0.352214	1	1	1	3.19081e-14	67.2683	0
0.352214	1	1	1	3.19081e-14	67.2683	0
0.353214	1	1	1	3.19081e-14	67.2683	0
0.353214	1	1	1	3.19081e-14	67.2683	0
