% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
1459	1	1	1	2	1	22	2769	0	1	1	0
1459	1	1	1	2	1	22	2769	0	1	1	0
1459	1	1	1	2	1	22	2769	0	1	1	0
1460	1	1	1	2	0	22	2769	0	1	1	0
1460	1	1	1	2	0	22	2769	0	1	1	0
1460	1	1	1	2	0	22	2769	0	1	1	0
1460	1	1	1	2	1	22	2769	0	1	1	0
1460	1	1	1	2	1	22	2769	0	1	1	0
1460	1	1	1	2	1	22	2769	0	1	1	0
1461	1	1	1	2	0	22	2769	0	1	1	0
1461	1	1	1	2	0	22	2769	0	1	1	0
1461	1	1	1	2	0	22	2769	0	1	1	0
1461	1	1	1	2	1	22	2769	0	1	1	0
1461	1	1	1	2	1	22	2769	0	1	1	0
1461	1	1	1	2	1	22	2769	0	1	1	0
1462	1	1	1	2	0	22	2769	0	1	1	0
1462	1	1	1	2	0	22	2769	0	1	1	0
1462	1	1	1	2	0	22	2769	0	1	1	0
1462	1	1	1	2	1	22	2769	0	1	1	0
1462	1	1	1	2	1	22	2769	0	1	1	0
1462	1	1	1	2	1	22	2769	0	1	1	0
1463	1	1	1	2	0	22	2769	0	1	1	0
1463	1	1	1	2	0	22	2769	0	1	1	0
1463	1	1	1	2	0	22	2769	0	1	1	0
1463	1	1	1	2	1	22	2769	0	1	1	0
1463	1	1	1	2	1	22	2769	0	1	1	0
1463	1	1	1	2	1	22	2769	0	1	1	0
1464	1	1	1	2	0	22	2769	0	1	1	0
1464	1	1	1	2	0	22	2769	0	1	1	0
1464	1	1	1	2	0	22	2769	0	1	1	0
1464	1	1	1	2	1	22	2769	0	1	1	0
1464	1	1	1	2	1	22	2769	0	1	1	0
1464	1	1	1	2	1	22	2769	0	1	1	0
1465	1	1	1	2	0	22	2769	0	1	1	0
1465	1	1	1	2	0	22	2769	0	1	1	0
1465	1	1	1	2	0	22	2769	0	1	1	0
1465	1	1	1	2	1	22	2769	0	1	1	0
1465	1	1	1	2	1	22	2769	0	1	1	0
1465	1	1	1	2	1	22	2769	0	1	1	0
1466	1	1	1	2	0	22	2769	0	1	1	0
1466	1	1	1	2	0	22	2769	0	1	1	0
1466	1	1	1	2	0	22	2769	0	1	1	0
1466	1	1	1	2	1	22	2769	0	1	1	0
1466	1	1	1	2	1	22	2769	0	1	1	0
1466	1	1	1	2	1	22	2769	0	1	1	0
1467	1	1	1	2	0	22	2769	0	1	1	0
1467	1	1	1	2	0	22	2769	0	1	1	0
1467	1	1	1	2	0	22	2769	0	1	1	0
1467	1	1	1	2	1	22	2769	0	1	1	0
1467	1	1	1	2	1	22	2769	0	1	1	0
1467	1	1	1	2	1	22	2769	0	1	1	0
1468	1	1	1	2	0	22	2769	0	1	1	0
1468	1	1	1	2	0	22	2769	0	1	1	0
1468	1	1	1	2	0	22	2769	0	1	1	0
1468	1	1	1	2	1	22	2769	0	1	1	0
1468	1	1	1	2	1	22	2769	0	1	1	0
1468	1	1	1	2	1	22	2769	0	1	1	0
1469	1	1	1	2	0	22	2769	0	1	1	0
1469	1	1	1	2	0	22	2769	0	1	1	0
1469	1	1	1	2	0	22	2769	0	1	1	0
1469	1	1	1	2	1	22	2769	0	1	1	0
1469	1	1	1	2	1	22	2769	0	1	1	0
1469	1	1	1	2	1	22	2769	0	1	1	0
1470	1	1	1	2	0	22	2769	0	1	1	0
1470	1	1	1	2	0	22	2769	0	1	1	0
1470	1	1	1	2	0	22	2769	0	1	1	0
1470	1	1	1	2	1	22	2769	0	1	1	0
1470	1	1	1	2	1	22	2769	0	1	1	0
1470	1	1	1	2	1	22	2769	0	1	1	0
1471	1	1	1	2	0	22	2769	0	1	1	0
1471	1	1	1	2	0	22	2769	0	1	1	0
1471	1	1	1	2	0	22	2769	0	1	1	0
1471	1	1	1	2	1	22	2769	0	1	1	0
1471	1	1	1	2	1	22	2769	0	1	1	0
1471	1	1	1	2	1	22	2769	0	1	1	0
1472	1	1	1	2	0	22	2769	0	1	1	0
1472	1	1	1	2	0	22	2769	0	1	1	0
1472	1	1	1	2	0	22	2769	0	1	1	0
1472	1	1	1	2	1	22	2769	0	1	1	0
1472	1	1	1	2	1	22	2769	0	1	1	0
1472	1	1	1	2	1	22	2769	0	1	1	0
1473	1	1	1	2	0	22	2769	0	1	1	0
1473	1	1	1	2	0	22	2769	0	1	1	0
1473	1	1	1	2	0	22	2769	0	1	1	0
1473	1	1	1	2	1	22	2769	0	1	1	0
1473	1	1	1	2	1	22	2769	0	1	1	0
1473	1	1	1	2	1	22	2769	0	1	1	0
1474	1	1	1	2	0	22	2769	0	1	1	0
1474	1	1	1	2	0	22	2769	0	1	1	0
1474	1	1	1	2	0	22	2769	0	1	1	0
1474	1	1	1	2	1	22	2769	0	1	1	0
1474	1	1	1	2	1	22	2769	0	1	1	0
1474	1	1	1	2	1	22	2769	0	1	1	0
1475	1	1	1	2	0	22	2769	0	1	1	0
1475	1	1	1	2	0	22	2769	0	1	1	0
1475	1	1	1	2	0	22	2769	0	1	1	0
1475	1	1	1	2	1	22	2769	0	1	1	0
1475	1	1	1	2	1	22	2769	0	1	1	0
1475	1	1	1	2	1	22	2769	0	1	1	0
1476	1	1	1	2	0	22	2769	0	1	1	0
1476	1	1	1	2	0	22	2769	0	1	1	0
1476	1	1	1	2	0	22	2769	0	1	1	0
1476	1	1	1	2	1	22	2769	0	1	1	0
1476	1	1	1	2	1	22	2769	0	1	1	0
1476	1	1	1	2	1	22	2769	0	1	1	0
1477	1	1	1	2	0	22	2769	0	1	1	0
1477	1	1	1	2	0	22	2769	0	1	1	0
1477	1	1	1	2	0	22	2769	0	1	1	0
1477	1	1	1	2	1	22	2769	0	1	1	0
1477	1	1	1	2	1	22	2769	0	1	1	0
1477	1	1	1	2	1	22	2769	0	1	1	0
1478	1	1	1	2	0	22	2769	0	1	1	0
1478	1	1	1	2	0	22	2769	0	1	1	0
1478	1	1	1	2	0	22	2769	0	1	1	0
1478	1	1	1	2	1	22	2769	0	1	1	0
1478	1	1	1	2	1	22	2769	0	1	1	0
1478	1	1	1	2	1	22	2769	0	1	1	0
1479	1	1	1	2	0	22	2769	0	1	1	0
1479	1	1	1	2	0	22	2769	0	1	1	0
1479	1	1	1	2	0	22	2769	0	1	1	0
1479	1	1	1	2	1	22	2769	0	1	1	0
1479	1	1	1	2	1	22	2769	0	1	1	0
1479	1	1	1	2	1	22	2769	0	1	1	0
1480	1	1	1	2	0	22	2769	0	1	1	0
1480	1	1	1	2	0	22	2769	0	1	1	0
1480	1	1	1	2	0	22	2769	0	1	1	0
1480	1	1	1	2	1	22	2769	0	1	1	0
1480	1	1	1	2	1	22	2769	0	1	1	0
1480	1	1	1	2	1	22	2769	0	1	1	0
1481	1	1	1	2	0	22	2769	0	1	1	0
1481	1	1	1	2	0	22	2769	0	1	1	0
1481	1	1	1	2	0	22	2769	0	1	1	0
1481	1	1	1	2	1	22	2769	0	1	1	0
1481	1	1	1	2	1	22	2769	0	1	1	0
1481	1	1	1	2	1	22	2769	0	1	1	0
1482	1	1	1	2	0	22	2769	0	1	1	0
1482	1	1	1	2	0	22	2769	0	1	1	0
1482	1	1	1	2	0	22	2769	0	1	1	0
1482	1	1	1	2	1	22	2769	0	1	1	0
1482	1	1	1	2	1	22	2769	0	1	1	0
1482	1	1	1	2	1	22	2769	0	1	1	0
1483	1	1	1	2	0	22	2769	0	1	1	0
1483	1	1	1	2	0	22	2769	0	1	1	0
1483	1	1	1	2	0	22	2769	0	1	1	0
1483	1	1	1	2	1	22	2769	0	1	1	0
1483	1	1	1	2	1	22	2769	0	1	1	0
1483	1	1	1	2	1	22	2769	0	1	1	0
1484	1	1	1	2	0	22	2769	0	1	1	0
1484	1	1	1	2	0	22	2769	0	1	1	0
1484	1	1	1	2	0	22	2769	0	1	1	0
1484	1	1	1	2	1	22	2769	0	1	1	0
1484	1	1	1	2	1	22	2769	0	1	1	0
1484	1	1	1	2	1	22	2769	0	1	1	0
1485	1	1	1	2	0	22	2769	0	1	1	0
1485	1	1	1	2	0	22	2769	0	1	1	0
1485	1	1	1	2	0	22	2769	0	1	1	0
1485	1	1	1	2	1	22	2769	0	1	1	0
1485	1	1	1	2	1	22	2769	0	1	1	0
1485	1	1	1	2	1	22	2769	0	1	1	0
1486	1	1	1	2	0	22	2769	0	1	1	0
1486	1	1	1	2	0	22	2769	0	1	1	0
1486	1	1	1	2	0	22	2769	0	1	1	0
1486	1	1	1	2	1	22	2769	0	1	1	0
1486	1	1	1	2	1	22	2769	0	1	1	0
1486	1	1	1	2	1	22	2769	0	1	1	0
1487	1	1	1	2	0	22	2769	0	1	1	0
1487	1	1	1	2	0	22	2769	0	1	1	0
1487	1	1	1	2	0	22	2769	0	1	1	0
1487	1	1	1	2	1	22	2769	0	1	1	0
1487	1	1	1	2	1	22	2769	0	1	1	0
1487	1	1	1	2	1	22	2769	0	1	1	0
1488	1	1	1	2	0	22	2769	0	1	1	0
1488	1	1	1	2	0	22	2769	0	1	1	0
1488	1	1	1	2	0	22	2769	0	1	1	0
1488	1	1	1	2	1	22	2769	0	1	1	0
1488	1	1	1	2	1	22	2769	0	1	1	0
1488	1	1	1	2	1	22	2769	0	1	1	0
1489	1	1	1	2	0	22	2769	0	1	1	0
1489	1	1	1	2	0	22	2769	0	1	1	0
1489	1	1	1	2	0	22	2769	0	1	1	0
1489	1	1	1	2	1	22	2769	0	1	1	0
1489	1	1	1	2	1	22	2769	0	1	1	0
1489	1	1	1	2	1	22	2769	0	1	1	0
1490	1	1	1	2	0	22	2769	0	1	1	0
1490	1	1	1	2	0	22	2769	0	1	1	0
1490	1	1	1	2	0	22	2769	0	1	1	0
1490	1	1	1	2	1	22	2769	0	1	1	0
1490	1	1	1	2	1	22	2769	0	1	1	0
1490	1	1	1	2	1	22	2769	0	1	1	0
1491	1	1	1	2	0	22	2769	0	1	1	0
1491	1	1	1	2	0	22	2769	0	1	1	0
1491	1	1	1	2	0	22	2769	0	1	1	0
1491	1	1	1	2	1	22	2769	0	1	1	0
1491	1	1	1	2	1	22	2769	0	1	1	0
1491	1	1	1	2	1	22	2769	0	1	1	0
1492	1	1	1	2	0	22	2769	0	1	1	0
1492	1	1	1	2	0	22	2769	0	1	1	0
1492	1	1	1	2	0	22	2769	0	1	1	0
1492	1	1	1	2	1	22	2769	0	1	1	0
1492	1	1	1	2	1	22	2769	0	1	1	0
1492	1	1	1	2	1	22	2769	0	1	1	0
1493	1	1	1	2	0	22	2769	0	1	1	0
1493	1	1	1	2	0	22	2769	0	1	1	0
1493	1	1	1	2	0	22	2769	0	1	1	0
1493	1	1	1	2	1	22	2769	0	1	1	0
1493	1	1	1	2	1	22	2769	0	1	1	0
1493	1	1	1	2	1	22	2769	0	1	1	0
1494	1	1	1	2	0	22	2769	0	1	1	0
1494	1	1	1	2	0	22	2769	0	1	1	0
1494	1	1	1	2	0	22	2769	0	1	1	0
1494	1	1	1	2	1	22	2769	0	1	1	0
1494	1	1	1	2	1	22	2769	0	1	1	0
1494	1	1	1	2	1	22	2769	0	1	1	0
1495	1	1	1	2	0	22	2769	0	1	1	0
1495	1	1	1	2	0	22	2769	0	1	1	0
1495	1	1	1	2	0	22	2769	0	1	1	0
1495	1	1	1	2	1	22	2769	0	1	1	0
1495	1	1	1	2	1	22	2769	0	1	1	0
1495	1	1	1	2	1	22	2769	0	1	1	0
1496	1	1	1	2	0	22	2769	0	1	1	0
1496	1	1	1	2	0	22	2769	0	1	1	0
1496	1	1	1	2	0	22	2769	0	1	1	0
1496	1	1	1	2	1	22	2769	0	1	1	0
1496	1	1	1	2	1	22	2769	0	1	1	0
1496	1	1	1	2	1	22	2769	0	1	1	0
1497	1	1	1	2	0	22	2769	0	1	1	0
1497	1	1	1	2	0	22	2769	0	1	1	0
1497	1	1	1	2	0	22	2769	0	1	1	0
1497	1	1	1	2	1	22	2769	0	1	1	0
1497	1	1	1	2	1	22	2769	0	1	1	0
1497	1	1	1	2	1	22	2769	0	1	1	0
1498	1	1	1	2	0	22	2769	0	1	1	0
1498	1	1	1	2	0	22	2769	0	1	1	0
1498	1	1	1	2	0	22	2769	0	1	1	0
1498	1	1	1	2	1	22	2769	0	1	1	0
1498	1	1	1	2	1	22	2769	0	1	1	0
1498	1	1	1	2	1	22	2769	0	1	1	0
1499	1	1	1	2	0	22	2769	0	1	1	0
1499	1	1	1	2	0	22	2769	0	1	1	0
1499	1	1	1	2	0	22	2769	0	1	1	0
1499	1	1	1	2	1	22	2769	0	1	1	0
1499	1	1	1	2	1	22	2769	0	1	1	0
1499	1	1	1	2	1	22	2769	0	1	1	0
1500	1	1	1	2	0	22	2769	0	1	1	0
1500	1	1	1	2	0	22	2769	0	1	1	0
1500	1	1	1	2	0	22	2769	0	1	1	0
1500	1	1	1	2	1	22	2769	0	1	1	0
1500	1	1	1	2	1	22	2769	0	1	1	0
1500	1	1	1	2	1	22	2769	0	1	1	0
1501	1	1	1	2	0	22	2769	0	1	1	0
1501	1	1	1	2	0	22	2769	0	1	1	0
1501	1	1	1	2	0	22	2769	0	1	1	0
1501	1	1	1	2	1	22	2769	0	1	1	0
1501	1	1	1	2	1	22	2769	0	1	1	0
1501	1	1	1	2	1	22	2769	0	1	1	0
1502	1	1	1	2	0	22	2769	0	1	1	0
1502	1	1	1	2	0	22	2769	0	1	1	0
1502	1	1	1	2	0	22	2769	0	1	1	0
1502	1	1	1	2	1	22	2769	0	1	1	0
1502	1	1	1	2	1	22	2769	0	1	1	0
1502	1	1	1	2	1	22	2769	0	1	1	0
1503	1	1	1	2	0	22	2769	0	1	1	0
1503	1	1	1	2	0	22	2769	0	1	1	0
1503	1	1	1	2	0	22	2769	0	1	1	0
1503	1	1	1	2	1	22	2769	0	1	1	0
1503	1	1	1	2	1	22	2769	0	1	1	0
1503	1	1	1	2	1	22	2769	0	1	1	0
1504	1	1	1	2	0	22	2769	0	1	1	0
1504	1	1	1	2	0	22	2769	0	1	1	0
1504	1	1	1	2	0	22	2769	0	1	1	0
1504	1	1	1	2	1	22	2769	0	1	1	0
1504	1	1	1	2	1	22	2769	0	1	1	0
1504	1	1	1	2	1	22	2769	0	1	1	0
1505	1	1	1	2	0	22	2769	0	1	1	0
1505	1	1	1	2	0	22	2769	0	1	1	0
1505	1	1	1	2	0	22	2769	0	1	1	0
1505	1	1	1	2	1	22	2769	0	1	1	0
1505	1	1	1	2	1	22	2769	0	1	1	0
1505	1	1	1	2	1	22	2769	0	1	1	0
1506	1	1	1	2	0	22	2769	0	1	1	0
1506	1	1	1	2	0	22	2769	0	1	1	0
1506	1	1	1	2	0	22	2769	0	1	1	0
1506	1	1	1	2	1	22	2769	0	1	1	0
1506	1	1	1	2	1	22	2769	0	1	1	0
1506	1	1	1	2	1	22	2769	0	1	1	0
1507	1	1	1	2	0	22	2769	0	1	1	0
1507	1	1	1	2	0	22	2769	0	1	1	0
1507	1	1	1	2	0	22	2769	0	1	1	0
1507	1	1	1	2	1	22	2769	0	1	1	0
1507	1	1	1	2	1	22	2769	0	1	1	0
1507	1	1	1	2	1	22	2769	0	1	1	0
1508	1	1	1	2	0	22	2769	0	1	1	0
1508	1	1	1	2	0	22	2769	0	1	1	0
1508	1	1	1	2	0	22	2769	0	1	1	0
1508	1	1	1	2	1	22	2769	0	1	1	0
1508	1	1	1	2	1	22	2769	0	1	1	0
1508	1	1	1	2	1	22	2769	0	1	1	0
1509	1	1	1	2	0	22	2769	0	1	1	0
1509	1	1	1	2	0	22	2769	0	1	1	0
1509	1	1	1	2	0	22	2769	0	1	1	0
1509	1	1	1	2	1	22	2769	0	1	1	0
1509	1	1	1	2	1	22	2769	0	1	1	0
1509	1	1	1	2	1	22	2769	0	1	1	0
1510	1	1	1	2	0	22	2769	0	1	1	0
1510	1	1	1	2	0	22	2769	0	1	1	0
1510	1	1	1	2	0	22	2769	0	1	1	0
1510	1	1	1	2	1	22	2769	0	1	1	0
1510	1	1	1	2	1	22	2769	0	1	1	0
1510	1	1	1	2	1	22	2769	0	1	1	0
1511	1	1	1	2	0	22	2769	0	1	1	0
1511	1	1	1	2	0	22	2769	0	1	1	0
1511	1	1	1	2	0	22	2769	0	1	1	0
1511	1	1	1	2	1	22	2769	0	1	1	0
1511	1	1	1	2	1	22	2769	0	1	1	0
1511	1	1	1	2	1	22	2769	0	1	1	0
1512	1	1	1	2	0	22	2769	0	1	1	0
1512	1	1	1	2	0	22	2769	0	1	1	0
1512	1	1	1	2	0	22	2769	0	1	1	0
1512	1	1	1	2	1	22	2769	0	1	1	0
1512	1	1	1	2	1	22	2769	0	1	1	0
1512	1	1	1	2	1	22	2769	0	1	1	0
1513	1	1	1	2	0	22	2769	0	1	1	0
1513	1	1	1	2	0	22	2769	0	1	1	0
1513	1	1	1	2	0	22	2769	0	1	1	0
1513	1	1	1	2	1	22	2769	0	1	1	0
1513	1	1	1	2	1	22	2769	0	1	1	0
1513	1	1	1	2	1	22	2769	0	1	1	0
1514	1	1	1	2	0	22	2769	0	1	1	0
1514	1	1	1	2	0	22	2769	0	1	1	0
1514	1	1	1	2	0	22	2769	0	1	1	0
1514	1	1	1	2	1	22	2769	0	1	1	0
1514	1	1	1	2	1	22	2769	0	1	1	0
1514	1	1	1	2	1	22	2769	0	1	1	0
1515	1	1	1	2	0	22	2769	0	1	1	0
1515	1	1	1	2	0	22	2769	0	1	1	0
1515	1	1	1	2	0	22	2769	0	1	1	0
1515	1	1	1	2	1	22	2769	0	1	1	0
1515	1	1	1	2	1	22	2769	0	1	1	0
1515	1	1	1	2	1	22	2769	0	1	1	0
1516	1	1	1	2	0	22	2769	0	1	1	0
1516	1	1	1	2	0	22	2769	0	1	1	0
1516	1	1	1	2	0	22	2769	0	1	1	0
1516	1	1	1	2	1	22	2769	0	1	1	0
1516	1	1	1	2	1	22	2769	0	1	1	0
1516	1	1	1	2	1	22	2769	0	1	1	0
1517	1	1	1	2	0	22	2769	0	1	1	0
1517	1	1	1	2	0	22	2769	0	1	1	0
1517	1	1	1	2	0	22	2769	0	1	1	0
1517	1	1	1	2	1	22	2769	0	1	1	0
1517	1	1	1	2	1	22	2769	0	1	1	0
1517	1	1	1	2	1	22	2769	0	1	1	0
1518	1	1	1	2	0	22	2769	0	1	1	0
1518	1	1	1	2	0	22	2769	0	1	1	0
1518	1	1	1	2	0	22	2769	0	1	1	0
1518	1	1	1	2	1	22	2769	0	1	1	0
1518	1	1	1	2	1	22	2769	0	1	1	0
1518	1	1	1	2	1	22	2769	0	1	1	0
1519	1	1	1	2	0	22	2769	0	1	1	0
1519	1	1	1	2	0	22	2769	0	1	1	0
1519	1	1	1	2	0	22	2769	0	1	1	0
1519	1	1	1	2	1	22	2769	0	1	1	0
1519	1	1	1	2	1	22	2769	0	1	1	0
1519	1	1	1	2	1	22	2769	0	1	1	0
1520	1	1	1	2	0	22	2769	0	1	1	0
1520	1	1	1	2	0	22	2769	0	1	1	0
1520	1	1	1	2	0	22	2769	0	1	1	0
1520	1	1	1	2	1	22	2769	0	1	1	0
1520	1	1	1	2	1	22	2769	0	1	1	0
1520	1	1	1	2	1	22	2769	0	1	1	0
1521	1	1	1	2	0	22	2769	0	1	1	0
1521	1	1	1	2	0	22	2769	0	1	1	0
1521	1	1	1	2	0	22	2769	0	1	1	0
1521	1	1	1	2	1	22	2769	0	1	1	0
1521	1	1	1	2	1	22	2769	0	1	1	0
1521	1	1	1	2	1	22	2769	0	1	1	0
1522	1	1	1	2	0	22	2769	0	1	1	0
1522	1	1	1	2	0	22	2769	0	1	1	0
1522	1	1	1	2	0	22	2769	0	1	1	0
1522	1	1	1	2	1	22	2769	0	1	1	0
1522	1	1	1	2	1	22	2769	0	1	1	0
1522	1	1	1	2	1	22	2769	0	1	1	0
1523	1	1	1	2	0	22	2769	0	1	1	0
1523	1	1	1	2	0	22	2769	0	1	1	0
1523	1	1	1	2	0	22	2769	0	1	1	0
1523	1	1	1	2	1	22	2769	0	1	1	0
1523	1	1	1	2	1	22	2769	0	1	1	0
1523	1	1	1	2	1	22	2769	0	1	1	0
1524	1	1	1	2	0	22	2769	0	1	1	0
1524	1	1	1	2	0	22	2769	0	1	1	0
1524	1	1	1	2	0	22	2769	0	1	1	0
1524	1	1	1	2	1	22	2769	0	1	1	0
1524	1	1	1	2	1	22	2769	0	1	1	0
1524	1	1	1	2	1	22	2769	0	1	1	0
1525	1	1	1	2	0	22	2769	0	1	1	0
1525	1	1	1	2	0	22	2769	0	1	1	0
1525	1	1	1	2	0	22	2769	0	1	1	0
1525	1	1	1	2	1	22	2769	0	1	1	0
1525	1	1	1	2	1	22	2769	0	1	1	0
1525	1	1	1	2	1	22	2769	0	1	1	0
1526	1	1	1	2	0	22	2769	0	1	1	0
1526	1	1	1	2	0	22	2769	0	1	1	0
1526	1	1	1	2	0	22	2769	0	1	1	0
1526	1	1	1	2	1	22	2769	0	1	1	0
1526	1	1	1	2	1	22	2769	0	1	1	0
1526	1	1	1	2	1	22	2769	0	1	1	0
1527	1	1	1	2	0	22	2769	0	1	1	0
1527	1	1	1	2	0	22	2769	0	1	1	0
1527	1	1	1	2	0	22	2769	0	1	1	0
1527	1	1	1	2	1	22	2769	0	1	1	0
1527	1	1	1	2	1	22	2769	0	1	1	0
1527	1	1	1	2	1	22	2769	0	1	1	0
1528	1	1	1	2	0	22	2769	0	1	1	0
1528	1	1	1	2	0	22	2769	0	1	1	0
1528	1	1	1	2	0	22	2769	0	1	1	0
1528	1	1	1	2	1	22	2769	0	1	1	0
1528	1	1	1	2	1	22	2769	0	1	1	0
1528	1	1	1	2	1	22	2769	0	1	1	0
1529	1	1	1	2	0	22	2769	0	1	1	0
1529	1	1	1	2	0	22	2769	0	1	1	0
1529	1	1	1	2	0	22	2769	0	1	1	0
1529	1	1	1	2	1	22	2769	0	1	1	0
1529	1	1	1	2	1	22	2769	0	1	1	0
1529	1	1	1	2	1	22	2769	0	1	1	0
1530	1	1	1	2	0	22	2769	0	1	1	0
1530	1	1	1	2	0	22	2769	0	1	1	0
1530	1	1	1	2	0	22	2769	0	1	1	0
1530	1	1	1	2	1	22	2769	0	1	1	0
1530	1	1	1	2	1	22	2769	0	1	1	0
1530	1	1	1	2	1	22	2769	0	1	1	0
1531	1	1	1	2	0	22	2769	0	1	1	0
1531	1	1	1	2	0	22	2769	0	1	1	0
1531	1	1	1	2	0	22	2769	0	1	1	0
1531	1	1	1	2	1	22	2769	0	1	1	0
1531	1	1	1	2	1	22	2769	0	1	1	0
1531	1	1	1	2	1	22	2769	0	1	1	0
1532	1	1	1	2	0	22	2769	0	1	1	0
1532	1	1	1	2	0	22	2769	0	1	1	0
1532	1	1	1	2	0	22	2769	0	1	1	0
1532	1	1	1	2	1	22	2769	0	1	1	0
1532	1	1	1	2	1	22	2769	0	1	1	0
1532	1	1	1	2	1	22	2769	0	1	1	0
1533	1	1	1	2	0	22	2769	0	1	1	0
1533	1	1	1	2	0	22	2769	0	1	1	0
1533	1	1	1	2	0	22	2769	0	1	1	0
1533	1	1	1	2	1	22	2769	0	1	1	0
1533	1	1	1	2	1	22	2769	0	1	1	0
1533	1	1	1	2	1	22	2769	0	1	1	0
1534	1	1	1	2	0	22	2769	0	1	1	0
1534	1	1	1	2	0	22	2769	0	1	1	0
1534	1	1	1	2	0	22	2769	0	1	1	0
1534	1	1	1	2	1	22	2769	0	1	1	0
1534	1	1	1	2	1	22	2769	0	1	1	0
1534	1	1	1	2	1	22	2769	0	1	1	0
1535	1	1	1	2	0	22	2769	0	1	1	0
1535	1	1	1	2	0	22	2769	0	1	1	0
1535	1	1	1	2	0	22	2769	0	1	1	0
1535	1	1	1	2	1	22	2769	0	1	1	0
1535	1	1	1	2	1	22	2769	0	1	1	0
1535	1	1	1	2	1	22	2769	0	1	1	0
1536	1	1	1	2	0	22	2769	0	1	1	0
1536	1	1	1	2	0	22	2769	0	1	1	0
1536	1	1	1	2	0	22	2769	0	1	1	0
1536	1	1	1	2	1	22	2769	0	1	1	0
1536	1	1	1	2	1	22	2769	0	1	1	0
1536	1	1	1	2	1	22	2769	0	1	1	0
1537	1	1	1	2	0	22	2769	0	1	1	0
1537	1	1	1	2	0	22	2769	0	1	1	0
1537	1	1	1	2	0	22	2769	0	1	1	0
1537	1	1	1	2	1	22	2769	0	1	1	0
1537	1	1	1	2	1	22	2769	0	1	1	0
1537	1	1	1	2	1	22	2769	0	1	1	0
1538	1	1	1	2	0	22	2769	0	1	1	0
1538	1	1	1	2	0	22	2769	0	1	1	0
1538	1	1	1	2	0	22	2769	0	1	1	0
1538	1	1	1	2	1	22	2769	0	1	1	0
1538	1	1	1	2	1	22	2769	0	1	1	0
1538	1	1	1	2	1	22	2769	0	1	1	0
1539	1	1	1	2	0	22	2769	0	1	1	0
1539	1	1	1	2	0	22	2769	0	1	1	0
1539	1	1	1	2	0	22	2769	0	1	1	0
1539	1	1	1	2	1	22	2769	0	1	1	0
1539	1	1	1	2	1	22	2769	0	1	1	0
1539	1	1	1	2	1	22	2769	0	1	1	0
1540	1	1	1	2	0	22	2769	0	1	1	0
1540	1	1	1	2	0	22	2769	0	1	1	0
1540	1	1	1	2	0	22	2769	0	1	1	0
1540	1	1	1	2	1	22	2769	0	1	1	0
1540	1	1	1	2	1	22	2769	0	1	1	0
1540	1	1	1	2	1	22	2769	0	1	1	0
1541	1	1	1	2	0	22	2769	0	1	1	0
1541	1	1	1	2	0	22	2769	0	1	1	0
1541	1	1	1	2	0	22	2769	0	1	1	0
1541	1	1	1	2	1	22	2769	0	1	1	0
1541	1	1	1	2	1	22	2769	0	1	1	0
1541	1	1	1	2	1	22	2769	0	1	1	0
1542	1	1	1	2	0	22	2769	0	1	1	0
1542	1	1	1	2	0	22	2769	0	1	1	0
1542	1	1	1	2	0	22	2769	0	1	1	0
1542	1	1	1	2	1	22	2769	0	1	1	0
1542	1	1	1	2	1	22	2769	0	1	1	0
1542	1	1	1	2	1	22	2769	0	1	1	0
1543	1	1	1	2	0	22	2769	0	1	1	0
1543	1	1	1	2	0	22	2769	0	1	1	0
1543	1	1	1	2	0	22	2769	0	1	1	0
1543	1	1	1	2	1	22	2769	0	1	1	0
1543	1	1	1	2	1	22	2769	0	1	1	0
1543	1	1	1	2	1	22	2769	0	1	1	0
1544	1	1	1	2	0	22	2769	0	1	1	0
1544	1	1	1	2	0	22	2769	0	1	1	0
1544	1	1	1	2	0	22	2769	0	1	1	0
1544	1	1	1	2	1	22	2769	0	1	1	0
1544	1	1	1	2	1	22	2769	0	1	1	0
1544	1	1	1	2	1	22	2769	0	1	1	0
1545	1	1	1	2	0	22	2769	0	1	1	0
1545	1	1	1	2	0	22	2769	0	1	1	0
1545	1	1	1	2	0	22	2769	0	1	1	0
1545	1	1	1	2	1	22	2769	0	1	1	0
1545	1	1	1	2	1	22	2769	0	1	1	0
1545	1	1	1	2	1	22	2769	0	1	1	0
1546	1	1	1	2	0	22	2769	0	1	1	0
1546	1	1	1	2	0	22	2769	0	1	1	0
1546	1	1	1	2	0	22	2769	0	1	1	0
1546	1	1	1	2	1	22	2769	0	1	1	0
1546	1	1	1	2	1	22	2769	0	1	1	0
1546	1	1	1	2	1	22	2769	0	1	1	0
1547	1	1	1	2	0	22	2769	0	1	1	0
1547	1	1	1	2	0	22	2769	0	1	1	0
1547	1	1	1	2	0	22	2769	0	1	1	0
1547	1	1	1	2	1	22	2769	0	1	1	0
1547	1	1	1	2	1	22	2769	0	1	1	0
1547	1	1	1	2	1	22	2769	0	1	1	0
1548	1	1	1	2	0	22	2769	0	1	1	0
1548	1	1	1	2	0	22	2769	0	1	1	0
1548	1	1	1	2	0	22	2769	0	1	1	0
1548	1	1	1	2	1	22	2769	0	1	1	0
1548	1	1	1	2	1	22	2769	0	1	1	0
